Time_s,C&DH_Primary,C&DH_Backup,AACS_RWA,AACS_StarTracker,AACS_IMU,AACS_SunSensor,Telecom_X_SDST,Telecom_X_TWTA,Telecom_UHF_Electra,Propulsion_Valves,Propulsion_Heaters,Thermal_Heaters,Thermal_Louvers,Power_PCU,Power_Shunt,Payload_PFP,Payload_IUVS,Payload_NGIMS,Payload_APP_Actuator
984720.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
984780.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
984840.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
984900.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
984960.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985020.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985080.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985140.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985200.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985260.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985320.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985380.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985440.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985500,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985560.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985620.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985680.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985740.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985800.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985860.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985920.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
985980.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986040.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986100.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986160.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986220.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986280.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986340.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986400.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986460.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986519.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986580.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986640.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986700.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986760.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986820.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986880.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
986940.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987000.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987060.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987120.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987180.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987240.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987300.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987359.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987420.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987480.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987540.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987600.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987660.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987720.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987780.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987840.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987900.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
987960.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988020.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988080.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988140.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988200,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988260.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988320.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988380.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988440.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988500.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988560.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988620.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988680.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988740.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988800.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988860.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988920.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
988980.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
989040.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
989100.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
989160.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
989219.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
989280.000006035,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989340.000002459,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989400.000008941,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989460.000005364,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989520.000001788,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989580.00000827,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989640.000004694,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989700.000001118,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989760.0000076,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989820.000004023,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989880.000000447,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
989940.000006929,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990000.000003353,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990059.999999776,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990120.000006258,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990180.000002682,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990240.000009164,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990300.000005588,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990360.000002012,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990420.000008494,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990480.000004917,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990540.000001341,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990600.000007823,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990660.000004247,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990720.000000671,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990780.000007153,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990840.000003576,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990900,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
990960.000006482,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991020.000002906,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991080.000009388,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991140.000005811,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991200.000002235,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991260.000008717,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991320.000005141,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991380.000001565,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991440.000008047,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991500.00000447,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
991560.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991620.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991680.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991740.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991800.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991860.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991919.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
991980.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992040.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992100.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992160.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992220.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992280.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992340.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992400.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992460.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992520.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992580.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992640.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992700.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992759.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992820.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992880.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
992940.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993000.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993060.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993120.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993180.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993240.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993300.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993360.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993420.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993480.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993540.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993600,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993660.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993720.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993780.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993840.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993900.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
993960.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994020.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994080.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994140.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994200.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994260.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994320.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994380.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994440.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994500.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994560.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994619.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994680.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994740.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994800.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994860.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994920.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
994980.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995040.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995100.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995160.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995220.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995280.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995340.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995400.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995459.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995520.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995580.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995640.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995700.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995760.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995820.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995880.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
995940.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996000.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996060.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996120.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996180.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996240.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996300,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996360.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996420.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996480.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996540.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996600.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996660.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996720.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996780.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996840.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996900.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
996960.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997020.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997080.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997140.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997200.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997260.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997319.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997380.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997440.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997500.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997560.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997620.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997680.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997740.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997800.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997860.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997920.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
997980.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998040.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998100.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998159.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998220.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998280.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998340.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998400.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998460.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
998520.000008494,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998580.000004917,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998640.000001341,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998700.000007823,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998760.000004247,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998820.000000671,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998880.000007153,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
998940.000003576,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999000,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999060.000006482,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999120.000002906,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999180.000009388,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999240.000005811,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999300.000002235,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999360.000008717,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999420.000005141,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999480.000001565,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999540.000008047,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999600.00000447,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999660.000000894,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999720.000007376,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999780.0000038,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999840.000000224,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999900.000006706,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
999960.000003129,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000019.99999955,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000080.00000603,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000140.00000246,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000200.00000894,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000260.00000536,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000320.00000179,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000380.00000827,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000440.00000469,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000500.00000112,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000560.0000076,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000620.00000402,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000680.00000045,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000740.00000693,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
1000800.00000335,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1000859.99999978,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1000920.00000626,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1000980.00000268,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001040.00000916,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001100.00000559,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001160.00000201,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001220.00000849,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001280.00000492,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001340.00000134,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001400.00000782,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001460.00000425,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001520.00000067,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001580.00000715,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001640.00000358,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001700,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001760.00000648,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001820.00000291,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001880.00000939,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1001940.00000581,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002000.00000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002060.00000872,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002120.00000514,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002180.00000156,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002240.00000805,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002300.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002360.00000089,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002420.00000738,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002480.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002540.00000022,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002600.00000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002660.00000313,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002719.99999955,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002780.00000603,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002840.00000246,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002900.00000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1002960.00000536,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
1003020.00000179,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
