Time_s,P_solar_STK_W,P_solar_model_W,P_demand_W,P_battery_W,SOC_pct,V_bus_V,P_surplus_W,P_deficit_W,LoadShed,Eclipse_flag,Pointing_mode,Theta_deg,Distance_AU,Beta_deg,Altitude_km,Comm_flag
4860.00000201166,2187.997,2359.99106276954,711,0,100,32.8,1476.997,0,0,0,3,0,1.4072179998774,-47.2716667075333,5066.59632852404,1
4919.99999843538,2184.771,2359.98643739256,711,0,100,32.8,1473.771,0,0,0,3,0,1.4072193788918,-47.2712070360674,5108.75147760341,1
4980.00000491738,2187.722,2359.98220466186,711,0,100,32.8,1476.722,0,0,0,3,0,1.40722064084581,-47.2706795770974,5150.07143709519,1
5040.0000013411,2188.121,2359.97829370753,711,0,100,32.8,1477.121,0,0,0,3,0,1.40722180686784,-47.2700965660814,5190.55802605048,1
5099.99999776483,2187.044,2359.97438276293,711,0,100,32.8,1476.044,0,0,0,3,0,1.40722297288987,-47.2695135550654,5230.21309002335,1
5160.00000424683,2187.712,2359.97052004372,711,0,100,32.8,1476.712,0,0,0,3,0,1.40722412453667,-47.2689065974995,5269.0384922959,1
5220.00000067055,2187.306,2359.96701384322,711,0,100,32.8,1476.306,0,0,0,3,0,1.40722516989198,-47.2681225810177,5307.03610867568,1
5279.99999709427,2188.914,2359.96350765054,711,0,100,32.8,1477.914,0,0,0,3,0,1.40722621524729,-47.2673385645359,5344.20782243826,1
5340.00000357628,2187.836,2359.96000146508,711,0,100,32.8,1476.836,0,0,0,3,0,1.40722726060277,-47.2665545479227,5380.55551859872,1
5400,2185.013,2359.95659303202,711,0,100,32.8,1474.013,0,0,0,3,0,1.40722827681599,-47.2658615920038,5416.08108059431,1
5459.99999642372,2188.098,2359.95342082004,711,0,100,32.8,1477.098,0,0,0,3,0,1.40722922260264,-47.2653886986775,5450.78638513006,1
5520.00000290573,2187.424,2359.95024861393,711,0,100,32.8,1476.424,0,0,0,3,0,1.40723016838946,-47.2649158052719,5484.67329901151,1
5579.99999932945,2188.092,2359.94707641475,711,0,100,32.8,1477.092,0,0,0,3,0,1.40723111417611,-47.2644429119456,5517.74367607646,1
5639.99999575317,2188.223,2359.94387275181,711,0,100,32.8,1477.223,0,0,0,3,0,1.40723206934557,-47.2639722617728,5549.99935043036,1
5700.00000223517,2188.623,2359.94020419053,711,0,100,32.8,1477.623,0,0,0,3,0,1.40723316312648,-47.2635347494098,5581.44213918759,1
5759.9999986589,2188.082,2359.93653563842,711,0,100,32.8,1477.082,0,0,0,3,0,1.4072342569072,-47.2630972371202,5612.07383482482,1
5819.99999508262,2187.139,2359.93286709487,711,0,100,32.8,1476.139,0,0,0,3,0,1.40723535068792,-47.2626597248305,5641.89620505008,1
5880.00000156462,2187.942,2359.92919855925,711,0,100,32.8,1476.942,0,0,0,3,0,1.40723644446883,-47.2622222124675,5670.91099087306,1
5939.99999798834,2189.684,2359.92564593367,711,0,100,32.8,1478.684,0,0,0,3,0,1.40723750369337,-47.2616977839792,5699.11990183266,1
6000.00000447035,2188.338,2359.9222129374,711,0,100,32.8,1477.338,0,0,0,3,0,1.40723852725239,-47.2610836485652,5726.52461738664,1
6060.00000089407,2188.201,2359.91877994919,711,0,100,32.8,1477.201,0,0,0,3,0,1.40723955081124,-47.2604695132542,5753.12678385578,1
6119.99999731779,2187.258,2359.91534696847,711,0,100,32.8,1476.258,0,0,0,3,0,1.40724057437009,-47.2598553779431,5778.92800970569,1
6180.0000037998,2187.926,2359.91191399467,711,0,100,32.8,1476.926,0,0,0,3,0,1.40724159792912,-47.2592412425291,5803.92987121031,1
6240.00000022352,2188.729,2359.90859837207,711,0,100,32.8,1477.729,0,0,0,3,0,1.40724258650139,-47.2586480991667,5828.13390073165,1
6299.99999664724,2188.86,2359.90535867131,711,0,100,32.8,1477.86,0,0,0,3,0,1.40724355243913,-47.2580685365199,5851.54159692367,1
6360.00000312924,2188.051,2359.90211897667,711,0,100,32.8,1477.051,0,0,0,3,0,1.40724451837704,-47.2574889737758,5874.15441437506,1
6419.99999955297,2187.377,2359.89887928925,711,0,100,32.8,1476.377,0,0,0,3,0,1.40724548431479,-47.256909411129,5895.97376882839,1
6479.99999597669,2187.642,2359.8956396085,711,0,100,32.8,1476.642,0,0,0,3,0,1.40724645025253,-47.2563298484821,5917.00103118217,1
6540.00000245869,2187.773,2359.8924695476,711,0,100,32.8,1476.773,0,0,0,3,0,1.40724739543446,-47.2558418262154,5937.23753038506,1
6599.99999888241,2186.293,2359.88939144645,711,0,100,32.8,1475.293,0,0,0,3,0,1.4072483131996,-47.2554747201618,5956.68454959965,1
6659.99999530613,2189.647,2359.88631335133,711,0,100,32.8,1478.647,0,0,0,3,0,1.40724923096473,-47.2551076141081,5975.34332925498,1
6720.00000178814,2188.167,2359.88323526171,711,0,100,32.8,1477.167,0,0,0,3,0,1.40725014873002,-47.2547405079929,5993.21506190689,1
6779.99999821186,2188.03,2359.88015717863,711,0,100,32.8,1477.03,0,0,0,3,0,1.40725106649515,-47.2543734019392,6010.30089601961,1
6840.00000469387,2189.101,2359.87707910106,711,0,100,32.8,1478.101,0,0,0,3,0,1.40725198426044,-47.254006295824,6026.60192990964,1
6900.00000111759,2187.89,2359.87413427995,711,0,100,32.8,1476.89,0,0,0,3,0,1.40725286229542,-47.25348262275,6042.11921797106,1
6959.99999754131,2188.693,2359.87119178944,711,0,100,32.8,1477.693,0,0,0,3,0,1.40725373963714,-47.252956217718,6056.85376545897,1
7020.00000402331,2182.378,2359.86824930394,711,0,100,32.8,1471.378,0,0,0,3,0,1.407254616979,-47.2524298125977,6070.80652789949,1
7080.00000044703,2188.418,2359.86530682444,711,0,100,32.8,1477.418,0,0,0,3,0,1.40725549432072,-47.2519034075657,6083.97841503194,1
7139.99999687076,2188.281,2359.86236435044,711,0,100,32.8,1477.281,0,0,0,3,0,1.40725637166244,-47.2513770025336,6096.37028541284,1
7200.00000335276,2188.681,2359.8594540361,711,0,100,32.8,1477.681,0,0,0,3,0,1.4072572394169,-47.2508563498574,6107.98294781,1
7259.99999977648,2187.067,2359.85662486653,711,0,100,32.8,1476.067,0,0,0,3,0,1.40725808297836,-47.250350212985,6118.81716226473,1
7319.9999962002,2188.676,2359.85379570204,711,0,100,32.8,1477.676,0,0,0,3,0,1.40725892653981,-47.2498440761126,6128.87364043207,1
7380.00000268221,2188.136,2359.85096654217,711,0,100,32.8,1477.136,0,0,0,3,0,1.40725977010141,-47.2493379391553,6138.15304131772,1
7439.99999910593,2188.401,2359.84813738786,711,0,100,32.8,1477.401,0,0,0,3,0,1.40726061366286,-47.2488318022829,6146.6559740322,1
7499.99999552965,2188.13,2359.84530823863,711,0,100,32.8,1477.13,0,0,0,3,0,1.40726145722432,-47.2483256654105,6154.38299907573,1
7560.00000201166,2188.53,2359.84231732281,711,0,100,32.8,1477.53,0,0,0,3,0,1.40726234902102,-47.2478254894875,6161.33462331323,1
7619.99999843538,2188.527,2359.83903449363,711,0,100,32.8,1477.527,0,0,0,3,0,1.40726332785904,-47.2473360704817,6167.51130431026,1
7680.00000491738,2188.122,2359.83575167075,711,0,100,32.8,1477.122,0,0,0,3,0,1.40726430669721,-47.2468466513938,6172.91344932016,1
7740.0000013411,2187.179,2359.83246885527,711,0,100,32.8,1476.179,0,0,0,3,0,1.40726528553522,-47.246357232388,6177.54141212394,1
7799.99999776483,2188.922,2359.82918604664,711,0,100,32.8,1477.922,0,0,0,3,0,1.40726626437324,-47.2458678133823,6181.39549910109,1
7860.00000424683,2188.382,2359.82590324431,711,0,100,32.8,1477.382,0,0,0,3,0,1.40726724321141,-47.2453783942944,6184.47596212402,1
7920.00000067055,2188.783,2359.82276168655,711,0,100,32.8,1477.783,0,0,0,3,0,1.40726817993639,-47.2448920381651,6186.78300177821,1
7979.99999709427,2188.109,2359.82010149854,711,0,100,32.8,1477.109,0,0,0,3,0,1.40726897313179,-47.2444161209278,6188.31676825889,1
8040.00000357628,2187.435,2359.81744131459,711,0,100,32.8,1476.435,0,0,0,3,0,1.40726976632732,-47.2439402036107,6189.07736039958,1
8100,2186.224,2359.81478113558,711,0,100,32.8,1475.224,0,0,0,3,0,1.40727055952271,-47.2434642863734,6189.06482556703,1
8159.99999642372,2187.967,2359.81212096107,711,0,100,32.8,1476.967,0,0,0,3,0,1.40727135271811,-47.2429883691361,6188.27915908919,1
8220.00000290573,2188.233,2359.80946079061,711,0,100,32.8,1477.233,0,0,0,3,0,1.40727214591363,-47.2425124518191,6186.72030461618,1
8279.99999932945,2188.364,2359.8068006251,711,0,100,32.8,1477.364,0,0,0,3,0,1.40727293910903,-47.2420365345818,6184.38815538037,1
8339.99999575317,2189.57,2359.8041836206,711,0,100,32.8,1478.57,0,0,0,3,0,1.40727371943619,-47.241568338287,6181.28255089658,1
8400.00000223517,2187.554,2359.80157020848,711,0,100,32.8,1476.554,0,0,0,3,0,1.40727449869349,-47.2411007839087,6177.40328260134,1
8459.9999986589,2188.357,2359.79895680113,711,0,100,32.8,1477.357,0,0,0,3,0,1.40727527795065,-47.2406332296088,6172.75008714114,1
8519.99999508262,2188.355,2359.79634339812,711,0,100,32.8,1477.355,0,0,0,3,0,1.40727605720782,-47.240165675309,6167.32265177598,1
8580.00000156462,2189.292,2359.79372999902,711,0,100,32.8,1478.292,0,0,0,3,0,1.40727683646512,-47.2396981209307,6161.12061263258,1
8639.99999798834,2188.35,2359.7911166047,711,0,100,32.8,1477.35,0,0,0,3,0,1.40727761572228,-47.2392305666308,6154.14355275468,1
8700.00000447035,2189.019,2359.78844675894,711,0,100,32.8,1478.019,0,0,0,3,0,1.40727841181337,-47.2388352746515,6146.39100638965,1
8760.00000089407,2188.748,2359.78572199257,711,0,100,32.8,1477.748,0,0,0,3,0,1.40727922428201,-47.2385102871963,6137.86245552456,1
8819.99999731779,2188.611,2359.78299723092,711,0,100,32.8,1477.611,0,0,0,3,0,1.40728003675065,-47.238185299741,6128.55733216296,1
8880.0000037998,2187.669,2359.78027247353,711,0,100,32.8,1476.669,0,0,0,3,0,1.40728084921942,-47.2378603122313,6118.47501602588,1
8940.00000022352,2188.607,2359.77754772132,711,0,100,32.8,1477.607,0,0,0,3,0,1.40728166168806,-47.2375353247761,6107.61483945114,1
8999.99999664724,2189.141,2359.77482297382,711,0,100,32.8,1478.141,0,0,0,3,0,1.4072824741567,-47.2372103373209,6095.9760803954,1
9060.00000312924,2187.662,2359.77225683877,711,0,100,32.8,1476.662,0,0,0,3,0,1.40728323933136,-47.236820501477,6083.55797024003,1
9119.99999955297,2188.465,2359.76998169055,711,0,100,32.8,1477.465,0,0,0,3,0,1.40728391774011,-47.2363116949167,6070.35968820978,1
9179.99999597669,2188.597,2359.76770654561,711,0,100,32.8,1477.597,0,0,0,3,0,1.40728459614886,-47.2358028883565,6056.38036683054,1
9240.00000245869,2187.655,2359.76543140359,711,0,100,32.8,1476.655,0,0,0,3,0,1.40728527455772,-47.235294081711,6041.61908538964,1
9299.99999888241,2188.325,2359.76315626523,711,0,100,32.8,1477.325,0,0,0,3,0,1.40728595296647,-47.2347852751507,6026.07487905183,1
9359.99999530613,2188.591,2359.76088113017,711,0,100,32.8,1477.591,0,0,0,3,0,1.40728663137521,-47.2342764685905,6009.74673059594,1
9420.00000178814,2187.112,2359.75856931617,711,0,100,32.8,1476.112,0,0,0,3,0,1.40728732072204,-47.2338396389822,5992.63357634406,1
9479.99999821186,2188.05,2359.75621385678,711,0,100,32.8,1477.05,0,0,0,3,0,1.40728802308427,-47.2334884578644,5974.73430468715,1
9540.00000469387,2188.585,2359.75385840053,711,0,100,32.8,1477.585,0,0,0,3,0,1.40728872544662,-47.2331372766878,5956.04775812247,1
9600.00000111759,2188.851,2359.7515029482,711,0,100,32.8,1477.851,0,0,0,3,0,1.40728942780886,-47.2327860955701,5936.57273199159,1
9659.99999754131,2187.103,2359.74914749939,711,0,100,32.8,1476.103,0,0,0,3,0,1.4072901301711,-47.2324349144523,5916.30797392918,1
9720.00000402331,2188.444,2359.74679205372,711,0,100,32.8,1477.444,0,0,0,3,0,1.40729083253345,-47.2320837332757,5895.25218909187,1
9780.00000044703,2188.576,2359.74478817115,711,0,100,32.8,1477.576,0,0,0,3,0,1.40729143006522,-47.2315699347788,5873.40403692851,1
9839.99999687076,2188.709,2359.74289435808,711,0,100,32.8,1477.709,0,0,0,3,0,1.4072919947764,-47.231005223604,5850.76213250558,1
9900.00000335276,2186.693,2359.74100054698,711,0,100,32.8,1475.693,0,0,0,3,0,1.40729255948767,-47.2304405123345,5827.32504980423,1
9959.99999977648,2189.108,2359.73910673847,711,0,100,32.8,1478.108,0,0,0,3,0,1.40729312419884,-47.2298758011597,5803.09131981878,1
10019.9999962002,2187.629,2359.73721293224,711,0,100,32.8,1476.629,0,0,0,3,0,1.40729368891001,-47.2293110899849,5778.05943277198,1
10080.0000026822,2181.853,2359.73539389152,711,0,100,32.8,1470.853,0,0,0,3,0,1.40729423132762,-47.2288843361907,5752.22783904669,1
10139.9999991059,2186.685,2359.7336665575,711,0,100,32.8,1475.685,0,0,0,3,0,1.40729474639989,-47.2286268000547,5725.59495115229,1
10199.9999955297,2189.369,2359.73193922537,711,0,100,32.8,1478.369,0,0,0,3,0,1.40729526147216,-47.2283692639187,5698.15914618176,1
10260.0000020117,2187.89,2359.73021189485,711,0,100,32.8,1476.89,0,0,0,3,0,1.40729577654452,-47.2281117277395,5669.91876323457,1
10319.9999984354,2188.56,2359.72848644348,711,0,100,32.8,1477.56,0,0,0,3,0,1.4072962910571,-47.2277089428989,5640.87210784082,1
10380.0000049174,2186.409,2359.72676243196,711,0,100,32.8,1475.409,0,0,0,3,0,1.4072968051409,-47.2271948591043,5611.01745484753,1
10440.0000013411,2188.556,2359.72503842262,711,0,100,32.8,1477.556,0,0,0,3,0,1.4072973192246,-47.226680775396,5580.35304901735,1
10499.9999977648,2187.212,2359.72331441516,711,0,100,32.8,1476.212,0,0,0,3,0,1.40729783330831,-47.2261666916876,5548.87710552971,1
10560.0000042468,2188.821,2359.72161356168,711,0,100,32.8,1477.821,0,0,0,3,0,1.40729834048826,-47.2258297558679,5516.58781513586,1
10620.0000006706,2187.88,2359.71992381968,711,0,100,32.8,1476.88,0,0,0,3,0,1.40729884435541,-47.2255778222949,5483.48334599676,1
10679.9999970943,2188.684,2359.7182340795,711,0,100,32.8,1477.684,0,0,0,3,0,1.40729934822256,-47.2253258887218,5449.56184291706,1
10740.0000035763,2188.414,2359.71654434084,711,0,100,32.8,1477.414,0,0,0,3,0,1.40729985208979,-47.2250739551066,5414.82143705664,1
10800,2188.412,2359.71442215415,711,0,100,32.8,1477.412,0,0,0,3,0,1.4073004849105,-47.2246767263315,5379.26024303897,1
10859.9999964237,2187.873,2359.7121202753,711,0,100,32.8,1476.873,0,0,0,3,0,1.40730117131509,-47.2242191232743,5342.87636430548,1
10920.0000029057,2188.409,2359.70981839942,711,0,100,32.8,1477.409,0,0,0,3,0,1.40730185771979,-47.2237615201404,5305.6679000266,1
10979.9999993294,2187.602,2359.7075165273,711,0,100,32.8,1476.602,0,0,0,3,0,1.40730254412438,-47.2233039170832,5267.63294410379,1
11039.9999957532,2188.675,2359.70548776727,711,0,100,32.8,1477.675,0,0,0,3,0,1.40730314908939,-47.2228509106077,5228.76959268671,1
11100.0000022352,2188.539,2359.70399908699,711,0,100,32.8,1477.539,0,0,0,3,0,1.40730359300611,-47.2224069938896,5189.07594903459,1
11159.9999986589,2187.597,2359.70251040838,711,0,100,32.8,1476.597,0,0,0,3,0,1.40730403692275,-47.2219630772459,5148.55012857686,1
11219.9999950826,2188.402,2359.70102173117,711,0,100,32.8,1477.402,0,0,0,3,0,1.4073044808394,-47.2215191606023,5107.19026482106,1
11280.0000015646,2187.729,2359.69953305512,711,0,100,32.8,1476.729,0,0,0,3,0,1.40730492475612,-47.2210752438842,5064.99451492122,1
11339.9999979883,2188.131,2359.69866708582,711,0,100,32.8,1477.131,0,0,0,3,0,1.40730518298458,-47.2206340308315,5021.96106672509,1
11400.0000044703,2187.324,2359.69792820719,711,0,100,32.8,1476.324,0,0,0,3,0,1.40730540331525,-47.2201933694915,4978.08814697545,1
11460.0000008941,2188.665,2359.69718932902,711,0,100,32.8,1477.665,0,0,0,3,0,1.40730562364589,-47.2197527082254,4933.37403061165,1
11519.9999973178,2188.53,2359.69645045121,711,0,100,32.8,1477.53,0,0,0,3,0,1.40730584397652,-47.2193120469593,4887.81704599149,1
11580.0000037998,2188.528,2359.69549236522,711,0,100,32.8,1477.528,0,0,0,3,0,1.40730612967437,-47.2188703256269,4841.41558798556,1
11640.0000002235,2188.259,2359.69400243243,711,0,100,32.8,1477.259,0,0,0,3,0,1.40730657396741,-47.2184260325929,4794.16812257819,1
11699.9999966472,2188.392,2359.69251250105,711,0,100,32.8,1477.392,0,0,0,3,0,1.40730701826044,-47.2179817395589,4746.0732122353,1
11760.0000031292,2187.317,2359.69102257084,711,0,100,32.8,1476.317,0,0,0,3,0,1.40730746255355,-47.2175374464504,4697.12951299013,1
11819.999999553,2187.047,2359.68953264228,711,0,100,32.8,1476.047,0,0,0,3,0,1.40730790684658,-47.2170931534164,4647.33579340493,1
11879.9999959767,2188.12,2359.68861994251,711,0,100,32.8,1477.12,0,0,0,3,0,1.40730817901162,-47.216641976759,4596.69094671469,1
11940.0000024587,2187.582,2359.68786037506,711,0,100,32.8,1476.582,0,0,0,3,0,1.40730840551306,-47.2161889738773,4545.19401859432,1
11999.9999988824,2187.447,2359.6871008081,711,0,100,32.8,1476.447,0,0,0,3,0,1.40730863201446,-47.2157359710715,4492.84421156324,1
12059.9999953061,2187.58,2359.68634124151,711,0,100,32.8,1476.58,0,0,0,3,0,1.40730885851587,-47.2152829682657,4439.64090839351,1
12120.0000017881,2188.251,2359.68557356158,711,0,100,32.8,1477.251,0,0,0,3,0,1.40730908743677,-47.2149125632345,4385.58368959513,1
12179.9999982119,2188.116,2359.68479237969,711,0,100,32.8,1477.116,0,0,0,3,0,1.40730932038404,-47.2146796159616,4330.67236258255,1
12240.0000046939,2188.115,2359.68401119807,711,0,100,32.8,1477.115,0,0,0,3,0,1.40730955333135,-47.2144466686497,4274.9069874937,1
12300.0000011176,2188.248,2359.68323001696,711,0,100,32.8,1477.248,0,0,0,3,0,1.40730978627862,-47.2142137213768,4218.28789461405,1
12359.9999975413,2187.845,2359.68244653756,711,0,100,32.8,1476.845,0,0,0,3,0,1.40731001991136,-47.2139601772816,4160.81572047556,1
12420.0000040233,2188.381,2359.68163750559,711,0,100,32.8,1477.381,0,0,0,3,0,1.40731026116397,-47.2134776720635,4102.49142992493,1
12480.000000447,2187.709,2359.68082847417,711,0,100,32.8,1476.709,0,0,0,3,0,1.40731050241654,-47.2129951669263,4043.31637659412,1
12539.9999968708,2187.574,2359.68001944316,711,0,100,32.8,1476.574,0,0,0,3,0,1.40731074366911,-47.2125126617891,3983.29231626041,1
12600.0000033528,2188.245,2359.67921041244,711,0,100,32.8,1477.245,0,0,0,3,0,1.40731098492171,-47.2120301565711,3922.42145658138,1
12659.9999997765,2188.647,2359.6783682314,711,0,100,32.8,1477.647,0,0,0,3,0,1.40731123605986,-47.2115278802726,3860.70649040313,1
12719.9999962002,2189.184,2359.67752384076,711,0,100,32.8,1478.184,0,0,0,3,0,1.40731148785705,-47.2110242858968,3798.15068434714,1
12780.0000026822,2187.841,2359.67667945043,711,0,100,32.8,1476.841,0,0,0,3,0,1.40731173965428,-47.2105206914365,3734.75789515097,1
12839.9999991059,2187.572,2359.6758350607,711,0,100,32.8,1476.572,0,0,0,3,0,1.40731199145147,-47.2100170970606,3670.5326406135,1
12899.9999955297,2187.706,2359.67580639362,711,0,100,32.8,1476.706,0,0,0,3,0,1.407312,-47.2094902738993,3605.48015485749,1
12960.0000020117,2188.511,2359.67580639362,711,0,100,32.8,1477.511,0,0,0,3,0,1.407312,-47.2089626343162,3539.60650138772,1
13019.9999984354,2187.705,2359.67580639362,711,0,100,32.8,1476.705,0,0,0,3,0,1.407312,-47.2084349948215,3472.91860665924,1
13080.0000049174,2188.779,2359.67580639362,711,0,100,32.8,1477.779,0,0,0,3,0,1.407312,-47.2079028888499,3405.42435976056,1
13140.0000013411,2187.973,2359.67580639362,711,0,100,32.8,1476.973,0,0,0,3,0,1.407312,-47.2073498119426,3337.13270333794,1
13199.9999977648,2188.644,2359.67580639362,711,0,100,32.8,1477.644,0,0,0,3,0,1.407312,-47.2067967350354,3268.05376701513,1
13260.0000042468,2182.468,2359.67580639362,711,0,100,32.8,1471.468,0,0,0,3,0,1.407312,-47.2062436580354,3198.19894447052,1
13320.0000006706,2187.704,2359.67580639362,711,0,100,32.8,1476.704,0,0,0,3,0,1.407312,-47.2056740814999,3127.58101992737,1
13379.9999970943,2186.764,2359.67580639362,711,0,100,32.8,1475.764,0,0,0,3,0,1.407312,-47.2050915120045,3056.2143287215,1
13440.0000035763,2188.376,2359.67580639362,711,0,100,32.8,1477.376,0,0,0,3,0,1.407312,-47.2045089424114,2984.11490273423,1
13500,2187.033,2359.67580639362,711,0,100,32.8,1476.033,0,0,0,3,0,1.407312,-47.2039221989042,2911.30061191119,1
13559.9999964237,2187.839,2359.67580639362,711,0,100,32.8,1476.839,0,0,0,3,0,1.407312,-47.2033066028137,2837.7913513295,1
13620.0000029057,2187.033,2359.67580639362,711,0,100,32.8,1476.033,0,0,0,3,0,1.407312,-47.2026910066199,2763.60927426386,1
13679.9999993294,2187.034,2359.67580639362,711,0,100,32.8,1476.034,0,0,0,3,0,1.407312,-47.2020754105293,2688.77896480759,1
13739.9999957532,2187.839,2359.67580639362,711,0,100,32.8,1476.839,0,0,0,3,0,1.407312,-47.2010457462853,2613.32767751672,1
13800.0000022352,2188.243,2359.67580639362,711,0,100,32.8,1477.243,0,0,0,3,0,1.407312,-47.1999582774656,2537.28563580023,1
13859.9999986589,2187.706,2359.67580639362,711,0,100,32.8,1476.706,0,0,0,3,0,1.407312,-47.1989137871266,2460.68627750326,1
13919.9999950826,2187.706,2359.67580639362,711,0,100,32.8,1476.706,0,0,0,3,0,1.407312,-47.1981880889643,2383.56656812254,1
13980.0000015646,2188.11,2359.67580639362,711,0,100,32.8,1477.11,0,0,0,3,0,1.407312,-47.1974623906804,2305.96736826956,1
14039.9999979883,2187.439,2359.6762911457,711,0,100,32.8,1476.439,0,0,0,3,0,1.40731185544682,-47.1965663404469,2227.93376640723,1
14100.0000044703,2187.574,2359.67762716527,711,0,100,32.8,1476.574,0,0,0,3,0,1.40731145704569,-47.1953711370625,2149.51549585441,1
14160.0000008941,2188.514,2359.67896318576,711,0,100,32.8,1477.514,0,0,0,3,0,1.40731105864463,-47.1941759338785,2070.76737637584,1
14219.9999973178,2188.381,2359.67915984804,711,0,100,32.8,1477.381,0,0,0,3,0,1.407311,-47.1932511634997,1991.74976169085,1
14280.0000037998,2188.918,2359.67915984804,711,0,100,32.8,1477.918,0,0,0,3,0,1.407311,-47.1923730717973,1912.52906945976,1
14340.0000002235,2187.576,2359.68008871606,711,0,100,32.8,1476.576,0,0,0,3,0,1.40731072301196,-47.1911690358934,1833.17830738477,1
14399.9999966472,2188.249,2359.68170376538,711,0,100,32.8,1477.249,0,0,0,3,0,1.40731024140535,-47.1897242160553,1753.77765945611,1
14460.0000031292,2186.907,2359.68336167662,711,0,100,32.8,1475.907,0,0,0,3,0,1.40730974701786,-47.1882410535872,1674.41509883994,1
14519.999999553,2187.445,2359.68506266417,711,0,100,32.8,1476.445,0,0,0,3,0,1.4073092397856,-47.186719356795,1595.18704051513,1
14579.9999959767,2188.251,2359.68586677832,711,0,100,32.8,1477.251,0,0,0,3,0,1.407309,-47.1851635114632,1516.19901114415,1
14640.0000024587,2187.984,2359.68586677832,711,0,100,32.8,1476.984,0,0,0,3,0,1.407309,-47.183577049189,1437.56634902673,1
14699.9999988824,2188.388,2359.6870413262,711,0,100,32.8,1477.388,0,0,0,3,0,1.40730864975186,-47.1819492555742,1359.41491571243,1
14759.9999953061,2186.778,2359.68888732749,711,0,100,32.8,1475.778,0,0,0,3,0,1.407308099278,-47.180297833995,1281.88179464145,1
14820.0000017881,2187.45,2359.69079275617,711,0,100,32.8,1476.45,0,0,0,3,0,1.40730753108369,-47.1781243347696,1205.11598845095,1
14879.9999982119,2188.257,2359.6925737372,711,0,100,32.8,1477.257,0,0,0,3,0,1.407307,-47.1758723675047,1129.27905175107,1
14940.0000046939,2188.258,2359.6925737372,711,0,100,32.8,1477.258,0,0,0,3,0,1.407307,-47.1740918639289,1054.54567190605,1
15000.0000011176,2188.125,2359.69337080612,711,0,100,32.8,1477.125,0,0,0,3,0,1.40730676231641,-47.1720492656456,981.104127330389,1
15059.9999975413,2187.858,2359.69543166008,711,0,100,32.8,1476.858,0,0,0,3,0,1.40730614777644,-47.1695911057426,909.156601926654,1
15120.0000040233,2188.128,2359.6975449591,711,0,100,32.8,1477.128,0,0,0,3,0,1.40730551759835,-47.1665879917493,838.919296793757,1
15180.000000447,2189.069,2359.69928072467,711,0,100,32.8,1478.069,0,0,0,3,0,1.407305,-47.1635150099893,770.622276676853,1
15239.9999968708,2188.399,2359.69928072467,711,0,100,32.8,1477.399,0,0,0,3,0,1.407305,-47.1608941502731,704.509003359032,1
15300.0000033528,2187.461,2359.70077171508,711,0,100,32.8,1476.461,0,0,0,3,0,1.40730455539308,-47.1582215723097,640.835460867947,1
15359.9999997765,2187.865,2359.70304621181,711,0,100,32.8,1476.865,0,0,0,3,0,1.40730387714876,-47.1555085950237,579.868823763274,1
15419.9999962002,2188.941,2359.70537379979,711,0,100,32.8,1477.941,0,0,0,3,0,1.40730318307389,-47.1527322955543,521.88559212321,1
15480.0000026822,2187.868,2359.70598774073,711,0,100,32.8,1476.868,0,0,0,3,0,1.407303,-47.1499001008996,467.169135886453,1
15539.9999991059,2187.6,2359.70689846277,711,0,100,32.8,1476.6,0,0,0,3,0,1.40730272842772,-47.1469137108617,416.006602012687,1
15599.9999955297,2187.87,2359.70934125949,711,0,100,32.8,1476.87,0,0,0,3,0,1.407302,-47.1436740071046,368.685194556278,1
15660.0000020117,2188.14,2359.70983536897,711,0,100,32.8,1477.14,0,0,0,3,0,1.40730185265958,-47.1405579787256,325.487813698101,1
15719.9999984354,2188.544,2359.71269478539,711,0,100,32.8,1477.544,0,0,0,3,0,1.407301,-47.13765981503,286.68814866088,1
15780.0000049174,2188.008,2359.71269478539,711,0,100,32.8,1477.008,0,0,0,3,0,1.407301,-47.1356671971637,252.545342834444,1
15840.0000013411,2187.338,2359.71269478539,711,0,100,32.8,1476.338,0,0,0,3,0,1.407301,-47.1330373872565,223.298379673911,1
15899.9999977648,2187.876,2359.7154794069,711,0,100,32.8,1476.876,0,0,0,3,0,1.40730016964528,-47.1305089358335,199.160446444529,1
15960.0000042468,2188.011,2359.71604831845,711,0,100,32.8,1477.011,0,0,0,3,0,1.4073,-47.1287274657607,180.313504047228,1
16020.0000006706,2187.341,2359.71604831845,711,0,100,32.8,1476.341,0,0,0,3,0,1.4073,-47.1270431362792,166.903297627169,1
16079.9999970943,2188.013,2359.71604831845,711,0,100,32.8,1477.013,0,0,0,3,0,1.4073,-47.1252080709281,159.034923858087,1
16140.0000035763,2189.624,2359.71735144201,711,0,100,32.8,1478.624,0,0,0,3,0,1.40729961141828,-47.1236114182825,156.769003660544,1
16200,2187.611,2359.71940185865,711,0,100,32.8,1476.611,0,0,0,3,0,1.407299,-47.123,160.119675836753,1
16259.9999964237,2187.342,2359.71940185865,711,0,100,32.8,1476.342,0,0,0,3,0,1.407299,-47.1225987997457,169.055409323238,1
16320.0000029057,2187.208,2359.71940185865,711,0,100,32.8,1476.208,0,0,0,3,0,1.407299,-47.121651569691,183.501272308299,1
